scene_id,im_id,obj_id,score,R,t,time
1,35,1,"tensor(0.72683, device='cuda:0')",-0.07166034218812065 -0.16769581960061206 0.9832308515531641 0.9852121766781479 -0.16571399052779423 0.043541247897364126 0.15563342276833425 0.9718111881594247 0.17709108471512577 ,-184.7275026488412 -263.61751504987524 1061.1055119367822 ,0.026953458786010742
4,36,4,"tensor(0.76834, device='cuda:0')",-0.39730447253047546 0.10104377381860485 -0.9121070725960714 0.8847760516686721 0.3059676837048445 -0.35150407525644334 0.24355799001649653 -0.9466646356026969 -0.21096344043065213 ,-213.2058678024788 -215.15828085552607 608.9624451422953 ,0.0187075138092041
3,36,3,"tensor(0.56259, device='cuda:0')",-0.9924706239662018 -0.12064442708261996 -0.021141967222671355 0.013165033950167434 0.0665374239732851 -0.9976970748138386 0.12177332402964561 -0.9904633730860044 -0.06444815070942878 ,161.47036417710223 -2.535391724179441 492.2119215068052 ,0.0187075138092041
1,37,1,"tensor(0.98500, device='cuda:0')",-0.6194995473942403 0.0002538313022771299 -0.78499697219034 -0.7594696245785261 -0.2531378332265857 0.5992721641557383 -0.19856031859584689 0.967430190225124 0.15701155027607513 ,-146.1766918421693 -187.61054804946548 508.2052396628387 ,0.015993118286132812
1,37,1,"tensor(0.95386, device='cuda:0')",-0.8503169794933961 0.5198882198406325 0.08171458410935936 0.28805355581953385 0.5897220588855784 -0.7544885964966449 -0.4404386261046481 -0.6180162879202236 -0.6512063302059934 ,386.73248973405276 -86.23901086806347 1055.9489564212458 ,0.015993118286132812
1,38,1,"tensor(0.96931, device='cuda:0')",-0.4980050186239978 -0.17614313761037576 0.8490963411168863 -0.8661474200531335 0.14866995607489214 -0.4771644275257643 -0.04218587631675222 -0.9730728848516241 -0.22660430844519655 ,70.48119594573376 -39.094588348436574 267.6390289652214 ,0.03269147872924805
5,38,5,"tensor(0.94662, device='cuda:0')",0.8158068507292254 0.06883176842503022 -0.5742136971187175 0.4139860852558599 -0.7628094831563135 0.4967264978047034 -0.4038250902529353 -0.6429493604182845 -0.6508005965116563 ,-3.610592610549627 47.12452447880796 517.7183691522465 ,0.03269147872924805
4,38,4,"tensor(0.83086, device='cuda:0')",-0.046322668780707676 -0.9062932004250271 -0.4201033744453791 0.32382393018073996 0.3842201195444026 -0.8645883193633743 0.9449826837563385 -0.17608956414463198 0.2756813247211741 ,-235.1731077968014 -104.40128148211707 605.3021068652539 ,0.03269147872924805
3,38,3,"tensor(0.57355, device='cuda:0')",0.3349264144360268 0.942048565491792 0.019204092477492888 -0.07733607636005395 0.047796323747070615 -0.9958587463739509 -0.9390651884753575 0.33205423004551904 0.08886259113158242 ,115.07074484123397 91.18097523613336 524.5986613160844 ,0.03269147872924805
4,39,4,"tensor(0.96594, device='cuda:0')",-0.3028520494073682 0.5389373557110956 -0.7860198234070748 0.5128018678501747 0.7873338624597975 0.3422566775879018 0.8033149323267488 -0.2994192973795594 -0.5148137564766525 ,99.70033140609901 -35.72128652764574 263.468265640647 ,0.01664257049560547
3,39,3,"tensor(0.82495, device='cuda:0')",0.39015820355749503 -0.8359454895867472 0.38596854099312544 0.8725433838891415 0.46953561688123363 0.13492348836005377 -0.2940146585258538 0.28413279099662736 0.9125918790195278 ,129.4962727280678 41.311362706989854 303.38388762741755 ,0.01664257049560547
4,40,4,"tensor(0.96082, device='cuda:0')",0.2098125452425773 -0.9517242539457589 -0.22405276233561613 -0.6213749610249323 0.047133546574845614 -0.7820943591399572 0.7548985717764308 0.3033139845748387 -0.5814884118288507 ,93.34620493809444 129.2743014571678 447.4657486947512 ,0.026864051818847656
1,40,1,"tensor(0.95849, device='cuda:0')",0.6905824601068349 0.6619100181830478 -0.2914978449692365 0.5341416132889676 -0.7384931950413314 -0.4114857686855098 -0.48763572751168544 0.12846372525566596 -0.8635441323682225 ,-254.50036384634743 215.1362010136906 699.3247002389766 ,0.026864051818847656
3,40,3,"tensor(0.69461, device='cuda:0')",-0.9528733137352182 0.30300460656409034 -0.014854506797773634 -0.020289907761177527 -0.11250926260723004 -0.9934434988818541 -0.3026892261285611 -0.9463244022154972 0.11335500940485448 ,-31.78265432683448 -69.85324206820371 232.25690500534859 ,0.026864051818847656
5,41,5,"tensor(0.95237, device='cuda:0')",-0.2875666638481675 -0.5887690783713799 0.7554180208314802 0.3180856628376822 0.68525432713259 0.6551702208153035 -0.9033974346545087 0.42869275652823546 -0.009777298188948097 ,26.19555093920456 -26.17652216164278 78.01975453553237 ,0.017368555068969727
3,41,3,"tensor(0.53863, device='cuda:0')",0.9913645296882647 0.12761456555174877 -0.03018098631595771 -0.13109160680509374 0.9703476965241642 -0.2030771736939121 0.003370445256091273 0.2052799807806086 0.9786974862486818 ,-46.152513414137886 -105.45409418374201 441.2881176313893 ,0.017368555068969727
1,42,1,"tensor(0.97033, device='cuda:0')",-0.9134731057680868 0.34519789357557396 0.21541889264730826 0.37482284254545495 0.5078366241111407 0.7756350945628656 0.1583499976146232 0.7892657204531227 -0.5932831539602841 ,-100.91214684563279 -72.44229430243806 211.54843026144135 ,0.023454666137695312
5,42,5,"tensor(0.89237, device='cuda:0')",0.06088630062276072 -0.2144991182720018 0.9748245927637487 0.9980035685135555 -0.0033408141146047954 -0.0630691382156152 0.01678498229619346 0.9767184687624092 0.21386747566596243 ,160.83236742910984 29.45863907261316 368.3444930363703 ,0.023454666137695312
1,42,1,"tensor(0.80130, device='cuda:0')",0.6887421049910205 0.7051174561009086 -0.16865255976213722 -0.13212391960622918 0.3507987000324443 0.9270833521984061 0.7128657536173446 -0.6162383022478644 0.33477271717128454 ,-155.27724501455285 -70.45363388644977 648.1232512902229 ,0.023454666137695312
1,43,1,"tensor(0.96843, device='cuda:0')",-0.45831845044982067 -0.8849061758685823 -0.08297745408794333 -0.8190550783278724 0.38426488001348874 0.42601558733635747 -0.3450985028112959 0.2632139090129174 -0.9009025815589282 ,-165.3990369934375 -83.7295933207879 428.1074729520956 ,0.022396087646484375
1,43,1,"tensor(0.96355, device='cuda:0')",0.037814694143911004 0.9949754766169843 0.09270301957114314 0.79727706488149 -0.0859671158558897 0.5974604060566499 0.6024278634996553 0.05131720883120322 -0.7965219478187752 ,116.21747844240254 171.4788036196698 774.2927027371052 ,0.022396087646484375
1,43,1,"tensor(0.75164, device='cuda:0')",-0.36757987266638625 -0.9108168010089644 -0.18787706674940344 -0.684320170172991 0.12810085453860828 0.7178412608375802 -0.6297546680295205 0.3924320655429101 -0.6703776040626308 ,255.8389493215346 -36.18764891217738 676.1914434910683 ,0.022396087646484375
4,44,4,"tensor(0.94066, device='cuda:0')",0.779130571036226 0.5469567259534834 0.3062578867735666 -0.5191716877348567 0.8368269360400434 -0.17372805695216254 -0.3513065782636373 -0.023643583740190786 0.9359618950665757 ,-26.897909952606685 87.22295979091632 256.3665225037794 ,0.02488088607788086
5,44,5,"tensor(0.89138, device='cuda:0')",-0.6065091524998049 -0.21778672023085877 0.7646669813880117 -0.5857481487818749 -0.5279415177548397 -0.6149608605670142 0.5376297556242353 -0.8208816591457028 0.19263319429844694 ,209.91955208911935 -110.52364590454079 598.4365818571639 ,0.02488088607788086
1,44,1,"tensor(0.70344, device='cuda:0')",0.5713438232618867 -0.041245709778734235 -0.8196737320698635 -0.7775813395636548 0.2922991089280083 -0.5567122158550901 0.2625518919811512 0.9554370844512686 0.134931396169969 ,-131.1654072325256 114.90186301766896 540.7574242221392 ,0.02488088607788086
1,45,1,"tensor(0.95760, device='cuda:0')",0.9890363615530938 0.14749262775268823 0.007280129423616951 -0.0026527597739673782 0.06703659194798298 -0.9977469910781896 -0.14764836061195968 0.9867887413720356 0.0666928895010116 ,43.89761130453249 1.3061989626036734 402.14162773369065 ,0.009358882904052734
5,46,5,"tensor(0.76072, device='cuda:0')",0.3606849037791695 0.8957182473453582 -0.2599908105267775 0.1939800667446331 -0.34470062471913476 -0.9184515300351924 -0.9122927895645997 0.2808385669575988 -0.29807979706387916 ,-40.50578572947572 -19.8737783654985 100.50664291885505 ,0.019262075424194336
3,46,3,"tensor(0.75395, device='cuda:0')",-0.5886995006335018 0.8082754767954282 -0.011119872525738317 -0.7917430544871489 -0.5737749213902736 0.2095835758234526 0.16302096069286656 0.13218582826728603 0.9777275045635498 ,-22.244540830324787 49.00291703471491 266.13725055865854 ,0.019262075424194336
1,47,1,"tensor(0.96457, device='cuda:0')",-0.7138185450394423 -0.65735707129556 -0.24154661160011723 -0.5686480919399349 0.7453540590474563 -0.3479751057109579 0.40878164377922493 -0.11103606386757889 -0.9058523942839418 ,10.468385312737578 -200.55826095620523 635.4169592169404 ,0.027029991149902344
4,47,4,"tensor(0.93992, device='cuda:0')",0.2507411945454032 -0.9233068323808638 -0.29091810984667116 0.05562392444005948 -0.2862804211740877 0.956529926077733 -0.9664547751384079 -0.2560234632435132 -0.020424345300808028 ,211.82925317341665 47.71308599631766 571.5624626216088 ,0.027029991149902344
4,47,4,"tensor(0.93434, device='cuda:0')",0.31204803613546894 0.9499658631925955 0.013816002053556889 -0.8082727787184654 0.25780523179166726 0.5293690372921099 0.49932067684678105 -0.17635566684853518 0.8482791642164039 ,43.370749789195976 -38.948063450406295 548.5333274731347 ,0.027029991149902344
1,48,1,"tensor(0.96530, device='cuda:0')",0.9352984137702154 -0.1850544326521107 -0.3016152087589823 -0.3347303444774883 -0.18622651776149854 -0.9237290081882285 0.11477139750347685 0.9649220388395281 -0.23612070065300753 ,-121.67981411677002 -110.29848906269315 463.5701399103038 ,0.026580810546875
4,48,4,"tensor(0.94174, device='cuda:0')",-0.5437098461851709 0.8082729475733614 -0.2259965605542883 -0.3237547566780894 0.04644249780688352 0.9450005036642937 0.7743141873229554 0.5869735399645608 0.23643096813206002 ,24.682878123917146 61.12190288618854 305.6894051216373 ,0.026580810546875
5,48,5,"tensor(0.80170, device='cuda:0')",0.014761212899788392 -0.854417547489865 -0.5193772820745353 -0.9375691277963691 -0.19234287921103688 0.2897729238903524 -0.34748559279038116 0.4826747055297312 -0.8039147289637781 ,-70.44709981640791 -25.839702493182052 626.2343434729759 ,0.026580810546875
1,49,1,"tensor(0.95869, device='cuda:0')",0.38528011747238317 -0.8361153795477941 -0.39047445904196476 0.5925058507607007 0.5485385786936446 -0.5899510526298726 0.7074574530632957 -0.004061990694790324 0.7067442623302933 ,76.85900812434564 -33.416532179274135 569.4033015437716 ,0.025606632232666016
4,49,4,"tensor(0.78354, device='cuda:0')",-0.7436710712284358 0.03746696011058707 0.6674949922793599 0.08167243987534749 -0.9858585791583843 0.14633001901393772 0.6635382056692432 0.16333734661700403 0.7300944875955153 ,164.01727666402576 29.298004693911953 639.7409176916026 ,0.025606632232666016
3,49,3,"tensor(0.74423, device='cuda:0')",0.08582574032540483 -0.47065596046462227 -0.8781326261885046 -0.9393445967056214 -0.33198481317964257 0.08612672325144748 -0.3320627515057204 0.8174772478162321 -0.4706009757376715 ,-168.0589925510487 -141.5229817144702 390.9646944545513 ,0.025606632232666016
4,50,4,"tensor(0.91535, device='cuda:0')",0.8060572139185594 -0.5861686086741391 -0.08171982681622514 0.5702902214606722 0.8061894678659837 -0.15756777972764546 0.15824294990989998 0.08040462739784626 0.9841210620126095 ,-296.74525855188807 -20.71387372390888 568.6091066229341 ,0.0389554500579834
5,50,5,"tensor(0.90564, device='cuda:0')",-0.9615006780272642 0.07270416931520138 0.2650104713351869 0.08393112620866139 -0.8405916290446795 0.535127348612793 0.2616715731722824 0.5367679358383829 0.8021272784598119 ,164.59090362478054 -123.6925781489757 366.99808915657036 ,0.0389554500579834
5,50,5,"tensor(0.90049, device='cuda:0')",0.026539066437563454 -0.8939234073784196 -0.4474333689987575 -0.9790084898871279 -0.11372524007443728 0.16914179406325586 -0.2020842761858226 0.4335522015985704 -0.8781767668342662 ,-3.8624481246221496 -100.95781904541101 378.4476699728784 ,0.0389554500579834
3,50,3,"tensor(0.77206, device='cuda:0')",-0.26760327051675226 -0.9619878360789555 -0.0544783704314557 -0.12328615425622913 -0.021889914637071368 0.9921297071481586 -0.955609236967416 0.2722135831903152 -0.11274196800323331 ,-93.93621704893096 -8.309021543867713 265.0092916150948 ,0.0389554500579834
1,51,1,"tensor(0.98311, device='cuda:0')",-0.12343859669340146 -0.8357840756553484 -0.5350027025420515 -0.9093090544219292 0.3111582483313407 -0.2762925768848461 0.39739143975765334 0.45237763359422034 -0.7983949650586688 ,46.101880535911434 61.20659634126794 188.20826424349178 ,0.01788806915283203
5,51,5,"tensor(0.93295, device='cuda:0')",0.2946699280720236 0.9191729370591016 -0.2613249801840099 0.2568481273549638 -0.33958682352782144 -0.9048258554885202 -0.9204339590455562 0.1995041379631735 -0.3361538724621424 ,-37.79752169766694 -30.324702228272216 114.10385854067025 ,0.01788806915283203
1,52,1,"tensor(0.96094, device='cuda:0')",-0.4528902248728549 0.5484601296860356 -0.7029096174896114 -0.8719394641507924 -0.107953924126911 0.47756415393330165 0.18604304628511092 0.829178772286398 0.5271153085602599 ,36.09745623731992 -22.873570404879594 189.69091674095617 ,0.02362203598022461
4,52,4,"tensor(0.94045, device='cuda:0')",0.4846488409007267 -0.8335374970630922 -0.2651994381656527 -0.734506015024244 -0.552449820965658 0.3940813484652851 -0.4749909629738098 0.003799513759426304 -0.8799824707279144 ,-122.98540327064364 -127.95441202934666 525.7657551011532 ,0.02362203598022461
1,52,1,"tensor(0.88226, device='cuda:0')",-0.38701889760171704 -0.86591232887564 0.3168788595036236 -0.9118590068361895 0.30841502951107974 -0.2709120174953445 0.13685585318454452 -0.39379691247246407 -0.908952400940932 ,-30.550040844141183 14.613330425215318 198.5627646436648 ,0.02362203598022461
5,53,5,"tensor(0.93282, device='cuda:0')",-0.19413937458346203 0.8889268925863265 -0.4148721283397568 -0.7371659356007232 0.1468315174797909 0.6595656819942136 0.6472219763158945 0.4338772696413114 0.6267808454813758 ,74.18528927238046 185.2600701183999 607.925625476764 ,0.015838623046875
1,53,1,"tensor(0.68267, device='cuda:0')",0.7444223188048589 -0.6667835223328378 -0.03514463843335103 -0.6578780040458151 -0.7234461600513471 -0.20933749138569374 0.11415753614147213 0.17895638533557506 -0.9772116807988603 ,-59.993536545866974 -4.924196776497109 362.4185424035425 ,0.015838623046875
1,54,1,"tensor(0.96918, device='cuda:0')",-0.3558480191835642 -0.15837672890568877 0.9210260577118694 -0.7297816890692929 0.6627176701847435 -0.16799992834544833 -0.5837729640385068 -0.7319303937985084 -0.3514072069432505 ,-21.815688057068286 74.32952259732592 644.249221372625 ,0.0317842960357666
3,54,3,"tensor(0.87140, device='cuda:0')",0.5356900743321455 -0.7677147197801727 0.35163937961336383 -0.7707498616171803 -0.6146525041244968 -0.16777052777702917 0.34493592894785224 -0.18115299668053128 -0.9209792596549314 ,-113.67028642319636 49.94763966462723 293.49425202962635 ,0.0317842960357666
4,54,4,"tensor(0.85367, device='cuda:0')",0.8754947483255209 0.3129044053638639 -0.3682387523853511 0.4690632635072407 -0.36714085047851197 0.8032354889681184 0.11614043431281765 -0.8759557232039767 -0.468201848035469 ,-144.97750903934576 -96.61981238505928 374.93774626189077 ,0.0317842960357666
5,54,5,"tensor(0.50197, device='cuda:0')",0.763189145514278 0.5124642477027437 0.39360223957143253 0.5679778240162973 -0.24155610724392712 -0.7867984738666391 -0.30812906321036715 0.8240333985219417 -0.4754213273776012 ,-84.53844054366373 -151.29055159191213 658.5783224088678 ,0.0317842960357666
1,55,1,"tensor(0.97126, device='cuda:0')",-0.7622276073316245 0.6471637643536314 -0.013716294293428077 0.48465769168170975 0.5846183304112863 0.6506368646494579 0.4290873996230411 0.48928567305282666 -0.7592651273632809 ,121.05720145061039 -101.81877172136393 283.3388264161015 ,0.01882791519165039
3,55,3,"tensor(0.73869, device='cuda:0')",0.0049586749012436315 -0.9562197683455577 -0.2926075292407766 0.6412774382777162 0.22756199564583407 -0.7327883632356997 0.7672930722345889 -0.1840089475075968 0.6143305694314363 ,-220.44743877113513 146.30326103493792 439.098107100959 ,0.01882791519165039
2,56,2,"tensor(0.95443, device='cuda:0')",-0.6346821152358832 -0.7658974879750107 0.10285742808992253 0.09827509487499846 -0.21201659167382414 -0.9723121775347283 0.7664989356333218 -0.6070008260032136 0.20983178716391238 ,88.54118921691534 42.209790682527355 175.6251445278222 ,0.33521556854248047
4,56,4,"tensor(0.89494, device='cuda:0')",-0.8314485533495247 0.5002547462683823 -0.24174054680367388 0.5259816191726543 0.5685452856939688 -0.6325342634258452 -0.17898781920984322 -0.6530707824969054 -0.7358409567449916 ,-112.23291763452174 -81.02106376697735 341.90140190154034 ,0.33521556854248047
1,57,1,"tensor(0.98196, device='cuda:0')",0.7732616959850007 -0.39178875564763477 0.49856586372361955 0.3497120088367264 0.9193854669976091 0.18008851698253692 -0.5289308654236223 0.03509891767086447 0.8479387982517088 ,-22.645898682629543 55.05394873764365 287.8017953047322 ,0.015510320663452148
