scene_id,im_id,obj_id,score,R,t,time
1,38,1,"tensor(0.95640, device='cuda:0')",0.9377050993317225 0.3207032650998284 -0.13363593244929847 0.1058780760383902 -0.6301193218599186 -0.7692460420653491 -0.3309063004865473 0.7071768208680947 -0.6248215459834924 ,95.10984889972401 73.91244299243648 438.5053542207446 ,0.016293764114379883
4,38,4,"tensor(0.93828, device='cuda:0')",0.8383796257662604 0.5449647397303657 0.011534103807401774 0.4013892532771664 -0.6315414044022923 0.6633567078723024 0.3687902797710699 -0.5515150831810449 -0.7482144362214492 ,-228.089002332891 -2.719151780466148 467.77569811076273 ,0.016293764114379883
1,39,1,"tensor(0.96225, device='cuda:0')",0.21716426892969717 -0.5879096218676736 -0.7792316451579975 0.9735072712561457 0.18897791400714373 0.12872816641637413 0.07157704318874368 -0.7865428307046716 0.6133735422688518 ,-15.295193179919721 149.48803829477234 402.2692715710338 ,0.01812291145324707
5,39,5,"tensor(0.92874, device='cuda:0')",0.9297757123327325 -0.3536430116264213 0.1022435576647987 -0.36810817015595265 -0.8903782347967755 0.26781145245230764 -0.003674210200354411 -0.2866412728969316 -0.9580309394019748 ,199.0971649359992 207.49529735220167 536.4604073522386 ,0.01812291145324707
4,40,4,"tensor(0.95860, device='cuda:0')",0.687117323062276 0.04466533112226542 -0.7251722502574613 -0.041342770842068305 0.9988949837723476 0.022351436050990867 0.7253692574453593 0.014622571257466806 0.6882046358191641 ,54.521018905238655 76.94163667762344 309.3219187706091 ,0.025046348571777344
5,40,5,"tensor(0.94362, device='cuda:0')",0.9580346056412632 0.27521735456969804 0.08015673482276296 -0.09903965101750548 0.055390540740285994 0.993540656200253 0.268999706171067 -0.9597850257949204 0.08032348560492017 ,-56.226161815542504 -30.925309744510084 441.5685432887611 ,0.025046348571777344
3,40,3,"tensor(0.91290, device='cuda:0')",0.9510314066583478 -0.2304488758561552 0.20599169683770902 -0.17210460023926313 -0.9483745150268079 -0.26639404239612885 0.25674748319297636 0.21789698222853257 -0.9415952607196847 ,-64.43235025027838 78.45904724134496 283.8797251616284 ,0.025046348571777344
1,41,1,"tensor(0.97269, device='cuda:0')",0.8124793045527768 -0.5552364098869047 0.1777355023886265 0.43633534402009316 0.7813348606639174 0.44623682397373254 -0.38663787609635863 -0.28500590282869254 0.8770876741355443 ,102.99060196884065 -114.95282752773441 353.247875655832 ,0.02491450309753418
5,41,5,"tensor(0.95610, device='cuda:0')",-0.8915939148570153 0.22166635031912033 -0.3948725365559655 -0.2728857852671117 0.4328768969246709 0.859157110375058 0.36137741931268086 0.8737743537350297 -0.3254608111060962 ,-26.138649627463 -1.3986451886616886 444.69794031715406 ,0.02491450309753418
3,41,3,"tensor(0.68966, device='cuda:0')",-0.3964001551284314 0.8593768122313408 0.323014568732208 -0.9163921128430371 -0.3916847863748325 -0.08251377849532918 0.0556094644213546 -0.3287164777153721 0.9427900427694225 ,133.08331382407047 -32.051101384213055 387.1087383331742 ,0.02491450309753418
1,42,1,"tensor(0.95847, device='cuda:0')",0.25689764176896923 0.9461260790098698 -0.19710160900142878 0.7919741707898722 -0.08921284772922006 0.6040016395687494 0.5538777071296846 -0.3112659801800588 -0.7722259870836455 ,93.3559471560843 -28.485990810378553 290.98586462730657 ,0.01829695701599121
1,42,1,"tensor(0.61754, device='cuda:0')",0.20345420239769893 -0.49288182809091563 -0.845975112556199 0.8819486486920345 -0.28295851367905805 0.3769629432806795 -0.42517404506508927 -0.822801302304691 0.3771273635374315 ,365.95708903732884 172.8642131904866 585.9502941017043 ,0.01829695701599121
1,43,1,"tensor(0.95885, device='cuda:0')",-0.04676011983397921 0.028615039861331425 0.9984962046431856 0.9969567274512013 0.06375564750133395 0.044860907274335886 -0.062376075404780115 0.9975552099535242 -0.03150917821329397 ,21.241160766112486 -8.736708829624853 660.6082990555052 ,0.0292208194732666
4,43,4,"tensor(0.86774, device='cuda:0')",-0.05071021398166364 -0.9511195061191839 0.30463118566150377 -0.5364936967270808 0.28321921058909466 0.7949599940408331 -0.8423793608404974 -0.12312011952922125 -0.5246317266398072 ,-248.85020833659854 131.1923659197246 588.9668144485021 ,0.0292208194732666
4,43,4,"tensor(0.77696, device='cuda:0')",0.04934982014145786 -0.9563625928450664 -0.2879846979592277 -0.9388914088441122 0.053923244771646436 -0.33996353638591237 0.3406574784893532 0.28716349816778414 -0.8952595197311879 ,135.89287066758772 -231.72376730953826 667.9091357667511 ,0.0292208194732666
3,43,3,"tensor(0.53926, device='cuda:0')",-0.4287687300196255 0.8558562136848665 0.2892533796766454 0.901646480329647 0.38538220057119627 0.19625030953367117 0.05648894286952956 0.3449502876936129 -0.9369195794482986 ,-268.13919889672957 -170.44902868539054 851.6391566971553 ,0.0292208194732666
1,44,1,"tensor(0.98065, device='cuda:0')",0.15634850130788985 -0.6267985118183288 0.7633339843876368 -0.9858257523401776 -0.05141791561828733 0.15969904187687994 -0.06085007938942668 -0.7774830053035235 -0.6259532285263024 ,-168.0880108783251 70.06569490481017 399.91434234702126 ,0.02468252182006836
5,44,5,"tensor(0.93878, device='cuda:0')",0.9802229801072302 0.19682586234137722 0.020554541670245043 0.009355579299370632 0.057659548167578456 -0.9982924669860451 -0.1976749412689271 0.9787415166522181 0.05467779417315835 ,202.2500410759366 100.18245236605958 528.6021011176417 ,0.02468252182006836
3,44,3,"tensor(0.81177, device='cuda:0')",-0.986425640860293 0.16418963771969924 0.002493575512013318 -0.015870457821962197 -0.08021091208326185 -0.9966515630606781 -0.16343984710553766 -0.9831622309915313 0.08172786507595396 ,13.594838436317175 64.19969751871189 440.92660413151333 ,0.02468252182006836
3,45,3,"tensor(0.89453, device='cuda:0')",0.8447360825991121 -0.44740181074777124 0.2936878793799999 0.5058521326194765 0.8466538599633443 -0.16519945924093513 -0.17474143950257898 0.28811258415554375 0.9415182250874282 ,111.84999261544209 -59.23621338302873 353.647152492926 ,0.008862018585205078
1,46,1,"tensor(0.96072, device='cuda:0')",-0.31562014488456647 -0.9487167815001997 -0.017899515159568894 0.07005529862132474 -0.0044855388758782005 -0.9975330245541097 0.9462960315240269 -0.3160954736165884 0.06787836386494862 ,-63.97834901265899 26.56835744140865 241.15896357783168 ,0.02730584144592285
5,46,5,"tensor(0.89550, device='cuda:0')",0.9680866796277723 0.2406642121749774 -0.06992079594421383 0.03737788992328973 -0.41452715138804397 -0.9092690108581707 -0.24781257851884228 0.8776377257959637 -0.41029373403396197 ,72.63710155139287 -7.750110805832027 426.16249199579397 ,0.02730584144592285
4,46,4,"tensor(0.56079, device='cuda:0')",-0.39821240326363105 -0.6112093325345944 0.6839956386627176 -0.9172929100038661 0.2659653641284221 -0.29637162877150575 -0.0007740436955596397 -0.745443208371135 -0.6665686940966443 ,-83.32747277111146 77.71782367050687 554.0284754579967 ,0.02730584144592285
1,47,1,"tensor(0.94303, device='cuda:0')",-0.05017121220581745 0.01095160951118965 0.9986805854300529 0.9343617608838415 0.3537143456806325 0.043061136280511225 -0.35277606106968984 0.9352893797690832 -0.027979042644772273 ,10.854882619032225 197.7924986098706 676.3247612228591 ,0.017606258392333984
1,47,1,"tensor(0.89881, device='cuda:0')",-0.9317532073356853 0.01590613645142351 -0.3627436497622697 0.10490472577151827 0.9682271450069478 -0.22700483294964893 0.34760747853069274 -0.24956600428520737 -0.903817376672218 ,-239.78046636961002 48.107900892554156 941.9146500568849 ,0.017606258392333984
1,48,1,"tensor(0.97463, device='cuda:0')",-0.6044542098628276 0.7943419635535496 0.06046447814209627 0.7914353477383228 0.607434768119994 -0.06821358244022385 -0.09091313727633002 0.00662173820838774 -0.9958368109553265 ,101.85855240303519 104.92385116323106 313.5441604752719 ,0.030161142349243164
1,48,1,"tensor(0.95087, device='cuda:0')",-0.6737026656129627 0.48750342690437465 0.5553963693637903 -0.7199766537893846 -0.26354779894172603 -0.6420094825399483 -0.1666083321572762 -0.8323959192772769 0.5285439406769394 ,66.553395533292 -68.13267883511958 385.37981627140385 ,0.030161142349243164
5,48,5,"tensor(0.88883, device='cuda:0')",-0.03530249069457726 0.9367178470082174 -0.3483007454012254 -0.08601292369686296 -0.35007263648151066 -0.9327652041880645 -0.9956683740623065 -0.002970569503318518 0.09292827669202222 ,7.824069306764872 18.98041764558331 219.85157357828342 ,0.030161142349243164
3,48,3,"tensor(0.83437, device='cuda:0')",-0.4038978517556381 -0.913614620705878 -0.04663528899487193 0.8890195356092855 -0.37998518538954246 -0.25545160831266156 0.2156636053028675 -0.14463603879023257 0.9656964459035973 ,-17.724418816269548 -93.75762672254186 354.84967993669795 ,0.030161142349243164
1,49,1,"tensor(0.95187, device='cuda:0')",0.19707136335451345 0.9801263366419574 -0.022698941966751984 0.9739764157105045 -0.19308600900558046 0.11869176368230154 0.1119500754144977 -0.04549898182502071 -0.9926716593454128 ,117.95073326224889 -74.78125894566253 309.42626582280275 ,0.024333715438842773
3,49,3,"tensor(0.66580, device='cuda:0')",-0.5568562235534938 0.7567101471643529 -0.3424921889156667 -0.815245146068451 -0.5768701752193015 0.05095245582189759 -0.15901728868764942 0.30758828670961436 0.9381380217097444 ,-135.22503561177675 6.530460881316844 303.38388762741755 ,0.024333715438842773
5,49,5,"tensor(0.56821, device='cuda:0')",-0.10720054583144904 -0.45615985184737806 0.8834173603320331 -0.9816063926971145 0.1897418160078481 -0.021140791711811588 -0.15797763382706323 -0.8694344327323492 -0.4681098529082467 ,30.786081763197796 -133.97070657095844 528.7935105104666 ,0.024333715438842773
1,50,1,"tensor(0.98241, device='cuda:0')",0.6346664731389359 -0.6310176571692421 0.4461111792076334 -0.7105423146768578 -0.24951302173664736 0.6579307494239044 -0.3038553717264802 -0.7345474581839408 -0.6067222962348378 ,-182.368958394553 -82.5055093011279 359.8253847636466 ,0.01846456527709961
5,50,5,"tensor(0.90263, device='cuda:0')",-0.8505937069610052 0.3007439680489451 -0.43132749896164824 -0.04163314668223585 -0.856233572964855 -0.5149084866509518 -0.5241727070114115 -0.4200203973737621 0.740827806588222 ,-68.73812749890763 15.859403138880072 484.31686647240804 ,0.01846456527709961
5,51,5,"tensor(0.91433, device='cuda:0')",0.021120215844309134 0.9789632130294529 -0.2029407894380523 -0.986380913031962 -0.012714110299911721 -0.1639848950529123 -0.1631153913305632 0.20364031755605713 0.9653621031388926 ,134.03692623880656 -97.56558792871894 460.04973264599886 ,0.01553034782409668
3,51,3,"tensor(0.52520, device='cuda:0')",0.3998480406313336 -0.8587850218257886 0.32032769266949596 -0.8855329970750437 -0.45213562535219654 -0.10679273092616831 0.2365435594020137 -0.24095987752125464 -0.9412680181172459 ,-525.3117879131499 -378.97596438843027 842.188928527651 ,0.01553034782409668
1,52,1,"tensor(0.97590, device='cuda:0')",-0.10887554987289841 -0.03412522260344086 -0.9934694679868826 0.8595161811246913 0.4988361580835591 -0.1113302374616223 0.4993776617197657 -0.8660242240091787 -0.024979879995692067 ,174.94634671008913 -4.029580272281704 329.61546649836623 ,0.024427413940429688
4,52,4,"tensor(0.93639, device='cuda:0')",0.990026487649488 -0.0652102730094587 0.12488063919779574 -0.14064920996226452 -0.5083675597297634 0.8495764968214434 0.0080841505063306 -0.8586675983804427 -0.5124691229744031 ,-264.29035499687143 219.98459440359926 572.3477521584457 ,0.024427413940429688
5,52,5,"tensor(0.91849, device='cuda:0')",-0.8860815032466416 0.0357899254053104 -0.4621457030457541 -0.46045167990662444 0.04674149585803365 0.8864533168961133 0.05332747955172318 0.998265652922325 -0.02493724363727509 ,-115.69030597354276 -31.200568568069773 261.6485800554436 ,0.024427413940429688
4,53,4,"tensor(0.95292, device='cuda:0')",-0.5774873377358726 0.22613492637132265 -0.7844560980894791 -0.5436326985370096 -0.8233734592126097 0.16284850550628216 -0.6090745962820177 0.5204989353872853 0.5984220871797762 ,-26.46060457235945 -4.311490753619464 404.4910333650952 ,0.015480279922485352
3,53,3,"tensor(0.74994, device='cuda:0')",-0.2715374203282666 -0.9624260895590879 -0.0018578206244710266 0.894534824721628 -0.25166957588826877 -0.3694182885733531 0.35507024195462566 -0.10197277434796682 0.9292613607430701 ,116.57515720083451 314.7625723921435 842.188928527651 ,0.015480279922485352
1,54,1,"tensor(0.95614, device='cuda:0')",-0.3781814625526802 -0.4145659798412939 0.8277160320663985 -0.14272723474760265 -0.8573187482315083 -0.4946043877606248 0.9146626251481025 -0.30518783116138115 0.2650522021568465 ,-298.5431203857829 82.42737974728615 494.405839885067 ,0.02309441566467285
5,54,5,"tensor(0.94620, device='cuda:0')",-0.9764192587287515 0.04236254251587476 0.21168572501514152 0.0669751374452614 -0.8727338942813864 0.48358027331213005 0.20523099704426656 0.486354772531366 0.8493169450141564 ,152.03552094617532 84.03753124629395 523.7799296199202 ,0.02309441566467285
1,54,1,"tensor(0.70355, device='cuda:0')",-0.823962825055597 0.40197217623261394 0.39937905861626766 0.20744195184679762 -0.44190336846954503 0.8727481020026687 0.5273074051636206 0.8019599631341242 0.2807260550599524 ,321.8251933921436 -340.37642514841457 725.7639962523548 ,0.02309441566467285
1,55,1,"tensor(0.95622, device='cuda:0')",0.6032078729340877 -0.601298467423003 0.5240042128695925 -0.6654061050055018 -0.01716645680898682 0.7462841470794033 -0.4397442182129751 -0.7988400752562261 -0.41046261305128173 ,84.60503017321562 -369.78617638608415 830.3020820842713 ,0.022085189819335938
4,55,4,"tensor(0.95310, device='cuda:0')",-0.35467750245848834 -0.8264250302489609 0.43729342394759735 0.44681578264493454 -0.560651935943715 -0.6971549778219757 0.8213157283464159 -0.05187558289377231 0.5681103750770863 ,79.6549649681996 32.53243634937546 315.20580367605805 ,0.022085189819335938
5,55,5,"tensor(0.91044, device='cuda:0')",0.04135586916439395 0.9335774593887671 -0.35598148744965985 -0.1258575055424393 -0.34858080729985114 -0.9287902395486394 -0.9911859464219075 0.083213869657641 0.1030818680094067 ,-5.93000312754137 17.88759796909685 140.995657030117 ,0.022085189819335938
3,56,3,"tensor(0.82028, device='cuda:0')",-0.14016481694596103 0.4271094718005618 0.8932700169538603 -0.4949394353578923 0.7511493301287921 -0.436817626904727 -0.85754812075948 -0.5033410205271488 0.10610861245239425 ,-226.27113612962864 -217.16323220862412 631.6416776080083 ,0.04065299034118652
3,56,3,"tensor(0.75770, device='cuda:0')",-0.5657910438182752 0.6809957501597821 0.4648927650537725 -0.8126506824197868 -0.5559796832581049 -0.17460085958228433 0.13956848891380041 -0.47658302536759856 0.8679799864246786 ,278.66645934463486 -126.79755744443734 608.3136672513424 ,0.04065299034118652
1,56,1,"tensor(0.61903, device='cuda:0')",0.7220455467812238 -0.3615621396549798 -0.5898500212270206 0.5325182262102861 -0.25383670734540337 0.8074597604573831 -0.44167246589215214 -0.8971286112771997 0.009256765125508375 ,52.60740023696294 65.89586921920395 428.47575003475697 ,0.04065299034118652
3,56,3,"tensor(0.60526, device='cuda:0')",0.11470791443383378 -0.3465028197823029 0.9310090709811333 -0.9670342602896158 -0.25343347127763455 0.024823679467068996 0.2273473857170028 -0.9031651407794042 -0.3641509229544298 ,360.37509298163974 -343.58962662179056 718.5531151921539 ,0.04065299034118652
5,56,5,"tensor(0.54306, device='cuda:0')",-0.019685745170716102 0.5327517540969442 -0.8460425757275474 -0.9541379542535741 0.24281673457873745 0.17510224916123585 0.29871932593971584 0.8106883506719138 0.5035386404189588 ,-49.2998088867436 84.26804803371067 367.9197776129114 ,0.04065299034118652
5,57,5,"tensor(0.94098, device='cuda:0')",-0.7382467946409768 -0.5737476407560297 0.3546904494474209 -0.2553906551000249 0.7244377960576828 0.6402854776821564 -0.6243134497108832 0.3821040753119195 -0.6813436666911341 ,62.19894631751659 53.3627180574039 171.514220123168 ,0.015404939651489258
4,57,4,"tensor(0.89375, device='cuda:0')",0.4243728439992417 -0.3466290933535626 -0.8365141725738319 -0.8375375505280028 0.20085647936685852 -0.5081215663125352 0.34414900948796673 0.9162450252728458 -0.20507684640449655 ,-193.43113228656298 -130.0624605530053 473.35741995527707 ,0.015404939651489258
1,58,1,"tensor(0.97136, device='cuda:0')",-0.0273462638030456 0.07101893721154785 0.9971000413265243 0.973166637349819 -0.22608726431949816 0.04279304688580898 0.2284707373062466 0.9715147242681746 -0.06293061834173005 ,18.88792133119361 -73.99930400423362 234.98123857582002 ,0.016047954559326172
1,58,1,"tensor(0.95285, device='cuda:0')",-0.2563303016451654 -0.8285729783304703 0.49775656302963267 -0.9624766980428509 0.2662476565859428 -0.052447984584966176 -0.08906953566191678 -0.4925231009232644 -0.8657295263960347 ,-180.6617300802145 -50.44750715488348 630.4116073521161 ,0.016047954559326172
1,59,1,"tensor(0.98212, device='cuda:0')",-0.6814187704642153 0.703704747843665 0.20116681416506255 0.6758043496243675 0.4994389156792186 0.5420786386991762 0.2809927762199992 0.5053319674901343 -0.8158937812881818 ,44.83240110449032 -32.154296178851375 279.60196571493606 ,0.021952390670776367
