scene_id,im_id,obj_id,score,R,t,time
1,35,1,"tensor(0.72683, device='cuda:0')",-0.07166034218812065 -0.16769581960061206 0.9832308515531641 0.9852121766781479 -0.16571399052779423 0.043541247897364126 0.15563342276833425 0.9718111881594247 0.17709108471512577 ,-184.7275026488412 -263.61751504987524 1061.1055119367822 ,0.018280506134033203
4,36,4,"tensor(0.76834, device='cuda:0')",-0.24106924086929676 0.22838424885470188 -0.9432530180083044 0.9204287718447157 0.36197689999452426 -0.1475926821721934 0.30772795951477805 -0.9037772727533194 -0.2974729301759125 ,-217.4040126018288 -218.3523165119933 616.0840844851898 ,0.011464834213256836
3,36,3,"tensor(0.56259, device='cuda:0')",0.48072368869434035 -0.06985236989433596 0.8740854543740284 -0.7843548733750368 -0.4799180923466443 0.39302170073825154 0.3920359265946641 -0.874528027600318 -0.285497042367448 ,205.93903719553384 -2.5804386977058855 626.764044731447 ,0.011464834213256836
1,37,1,"tensor(0.98500, device='cuda:0')",0.6606641490473147 0.7017572006890919 0.26657027862197474 -0.7484415413103591 0.5883509428767532 0.30606931773212687 0.057949472858359885 -0.40172129554835034 0.9139266159262422 ,-126.0815251828104 -111.72403991830471 332.812724807372 ,0.012526273727416992
1,37,1,"tensor(0.95386, device='cuda:0')",-0.46759198267452573 0.8603809147158092 0.20273731607993004 0.30012258642762846 0.37025855197255125 -0.8791103672504266 -0.8314350069936294 -0.3502189119450533 -0.4313496758565217 ,384.557388900307 -81.1463314816871 1047.2683488217924 ,0.012526273727416992
1,38,1,"tensor(0.96931, device='cuda:0')",-0.4980050186239978 -0.17614313761037576 0.8490963411168863 -0.8661474200531335 0.14866995607489214 -0.4771644275257643 -0.04218587631675222 -0.9730728848516241 -0.22660430844519655 ,70.48119594573376 -39.094588348436574 267.6390289652214 ,0.02267765998840332
5,38,5,"tensor(0.94662, device='cuda:0')",0.8755298105392767 0.3145977287081489 0.36670944894934515 0.4692881213106474 -0.734289752211395 -0.49049691027982184 0.11496177649019519 0.6015370552916939 -0.7905295447086187 ,-2.750649874376366 50.16788948880117 540.3245549238779 ,0.02267765998840332
4,38,4,"tensor(0.83086, device='cuda:0')",0.022177471607607857 -0.9043888488155389 -0.42613257314032893 0.3432048405769399 0.40722190847820333 -0.8463927898203806 0.9389987205303587 -0.12747990976414225 0.31942178299057056 ,-236.5021198670111 -105.61179398998841 610.4596393427481 ,0.02267765998840332
3,38,3,"tensor(0.57355, device='cuda:0')",0.4621034871831744 0.48587592142971603 -0.741879340666644 -0.7587826049224664 -0.21638709685604438 -0.6143497235136427 -0.45903085473661376 0.8468182882348713 0.26868096529292207 ,151.39325349475453 119.85184181121703 692.2345115560339 ,0.02267765998840332
4,39,4,"tensor(0.96594, device='cuda:0')",0.7997792175166046 0.5909930172781462 -0.10526374854146253 -0.48764603062729317 0.7418921290257323 0.4602145344327051 0.35007792281429667 -0.31673857109316367 0.8815453054380633 ,100.01891879505416 -36.050126540784035 263.4262562764581 ,0.01134490966796875
3,39,3,"tensor(0.82495, device='cuda:0')",-0.9982168873904527 -0.028229036960759735 0.052594364724602966 -0.04864462543918728 -0.12593385172898047 -0.9908452782370135 0.034594018910754976 -0.9916369226995188 0.12433610656052854 ,122.21481331527596 39.0052645887241 286.27784737681736 ,0.01134490966796875
4,40,4,"tensor(0.96082, device='cuda:0')",0.16522530845270741 -0.9745428020831872 0.15154842247465872 0.7708729993243946 0.031761714306136696 -0.6361965202804452 0.6151873018514925 0.22194035327579642 0.7564965718550846 ,91.1197094462953 126.24626758832096 436.97836268057637 ,0.017677783966064453
1,40,1,"tensor(0.95849, device='cuda:0')",-0.11781865445753413 -0.8361378990212941 0.5357165094357952 -0.8726374166311607 -0.1702976297614654 -0.4577146014635328 0.473943777000089 -0.5214135893107151 -0.7095809785535453 ,-231.49303352932404 166.98310443300173 522.5981062545633 ,0.017677783966064453
3,40,3,"tensor(0.69461, device='cuda:0')",0.7796444492563058 -0.5766175046495936 -0.2442678572295327 0.6184035406338423 0.7703701768867719 0.15526381257386246 0.09864884021294512 -0.27210667741736816 0.9571971387491298 ,-34.873911434240796 -77.42208676033859 257.2753413650983 ,0.017677783966064453
5,41,5,"tensor(0.95237, device='cuda:0')",0.08862152626268804 0.7767781896203997 0.6235077138359445 -0.05174035072810945 0.6287155534961646 -0.7759121657111349 -0.9947206447990331 0.03650201257555502 0.0959085079048261 ,85.40039650534447 -86.00107124387982 257.7933566555348 ,0.012389183044433594
3,41,3,"tensor(0.53863, device='cuda:0')",-0.9052639715013483 -0.42384806208645165 0.029154110639249272 -0.14609523940582622 0.2461267455802349 -0.9581637679087207 0.3989402498176394 -0.8716504146592496 -0.284731859298881 ,-43.65296404466437 -99.383371881227 414.5885364071557 ,0.012389183044433594
1,42,1,"tensor(0.97033, device='cuda:0')",0.2138908511553666 0.7643596596009402 -0.6082803749643478 -0.3394976280065557 0.6420408205599988 0.6874044990488248 0.9159650999737683 0.05948021107375276 0.3968249489644856 ,-116.68716586728532 -89.86555657652337 262.6543811788122 ,0.018754959106445312
5,42,5,"tensor(0.89237, device='cuda:0')",0.03529424703428768 -0.49013342373235097 0.8709325709070055 0.9990434920447386 0.03981511396672362 -0.018079206367287978 -0.025815056252831488 0.8707376089501477 0.49106985168145123 ,160.83236742910984 29.45863907261316 368.3444930363703 ,0.018754959106445312
1,42,1,"tensor(0.80130, device='cuda:0')",-0.04880515598205276 -0.23024860520663154 0.9719072160190849 0.9988058389745575 -0.009082569942250686 0.04800419724955238 -0.002225484193901974 0.9730894546359264 0.23041692753888074 ,-222.85989950115086 -37.8857048993726 734.1684242214071 ,0.018754959106445312
1,43,1,"tensor(0.96843, device='cuda:0')",-0.08774393272174204 -0.4328861865131103 0.8971680733266532 0.9929636548196479 -0.10990911161349567 0.04408137238720153 0.07952472871836402 0.8947231620509603 0.43948410757591877 ,-310.313725948648 -120.40472918386698 635.8096227730888 ,0.017273664474487305
1,43,1,"tensor(0.96355, device='cuda:0')",-0.9570830519545963 0.020174151272177088 -0.2891107664576381 0.25102524264202936 -0.44084726279941455 -0.861765640089447 -0.14483908042301963 -0.8973553891868656 0.41686322250769836 ,114.55120838743184 238.2562583617971 683.9521286807968 ,0.017273664474487305
1,43,1,"tensor(0.75164, device='cuda:0')",-0.36757987266638625 -0.9108168010089644 -0.18787706674940344 -0.684320170172991 0.12810085453860828 0.7178412608375802 -0.6297546680295205 0.3924320655429101 -0.6703776040626308 ,255.8389493215346 -36.18764891217738 676.1914434910683 ,0.017273664474487305
4,44,4,"tensor(0.94066, device='cuda:0')",0.779130571036226 0.5469567259534834 0.3062578867735666 -0.5191716877348567 0.8368269360400434 -0.17372805695216254 -0.3513065782636373 -0.023643583740190786 0.9359618950665757 ,-26.897909952606685 87.22295979091632 256.3665225037794 ,0.016047000885009766
5,44,5,"tensor(0.89138, device='cuda:0')",0.8535476931524033 -0.4025775462347839 0.33073804556142516 0.5101144001261205 0.5165514628056518 -0.687719335962942 0.10601714152993963 0.7557154924579235 0.6462619129740658 ,219.72299181164263 -111.88594318220757 620.5566539038297 ,0.016047000885009766
1,44,1,"tensor(0.70344, device='cuda:0')",-0.4808137456751058 -0.3645595576077921 0.7974424561852006 0.8300679747655915 0.10376638909500596 0.547923072851229 -0.28249831723113683 0.9253803895971617 0.2527169074489896 ,-217.2211052192481 57.21508224314134 548.4070363523485 ,0.016047000885009766
1,45,1,"tensor(0.95760, device='cuda:0')",-0.04613170556133457 -0.02904424285288775 0.9985130433294823 0.9974725685831207 -0.055414223969616316 0.04447177426229586 0.05404017640787023 0.998040928889666 0.03152718818509809 ,-10.642434326466372 -54.827574670813966 411.4731550253123 ,0.005610227584838867
5,46,5,"tensor(0.76072, device='cuda:0')",0.3606849037791696 -0.6942084702627238 0.6228812085793728 0.1939800667446333 0.709065715668367 0.6779362393097557 -0.9122927895645997 -0.12369482882964675 0.3904119048252059 ,-40.50578572947572 -19.8737783654985 100.50664291885505 ,0.011281490325927734
3,46,3,"tensor(0.75395, device='cuda:0')",0.25565620274737133 -0.966698528897866 -0.011569797902154493 0.13111438522442329 0.04652689986985813 -0.9902748434529284 0.9578355411990186 0.25165293921431153 0.13864297386013313 ,-21.040752294107165 45.36074552701861 248.02121952090874 ,0.011281490325927734
1,47,1,"tensor(0.96457, device='cuda:0')",-0.06551040937001519 -0.0760488531030792 0.9949497264715836 0.9599200768152927 -0.2771055350446646 0.04202342887643231 0.2725102427269394 0.9578251898907839 0.09115411795189578 ,-46.629006172475826 -215.4997956992531 576.3569034299106 ,0.017604351043701172
4,47,4,"tensor(0.93992, device='cuda:0')",-0.25981332812529745 -0.962828210567874 0.07388417599947955 0.5963098403468147 -0.22014949305878725 -0.7719771855511761 0.7595469760548144 -0.15651210062044585 0.6313417090018388 ,216.09904815784972 48.08006081080579 584.932788222571 ,0.017604351043701172
4,47,4,"tensor(0.93434, device='cuda:0')",0.24119508690448926 0.8766185973242316 -0.41637094624677184 0.48379665408892686 0.26331418095545556 0.8346295223631358 0.8412881358639825 -0.40274741083345766 -0.3605950575388562 ,42.49318882711068 -39.39473552544374 550.2099444946984 ,0.017604351043701172
1,48,1,"tensor(0.96530, device='cuda:0')",0.9274353718241275 -0.20227510765733012 -0.3145606649148269 -0.34148912408098037 -0.11510883095413914 -0.9328103425513549 0.1524756020609439 0.9725403528176025 -0.17583075077348034 ,-122.46802198649787 -112.44452368982067 463.9674252480222 ,0.017879962921142578
4,48,4,"tensor(0.94174, device='cuda:0')",0.17413890488143424 0.8118371463709976 -0.5573114834443037 -0.9787954475959817 0.08070701818947568 -0.1882706800867981 -0.10786618363545006 0.5782791929398458 0.8086767348210063 ,24.484102003568026 60.30610746735837 303.2254882761311 ,0.017879962921142578
5,48,5,"tensor(0.80170, device='cuda:0')",0.030118749142841548 -0.8574258999062995 0.513725303172759 0.9925924308360277 -0.03486344076802568 -0.11638215818947487 0.11769930839684732 0.5134251324854354 0.8500244150230138 ,-70.15348681958721 -28.312478901361015 644.6167093706279 ,0.017879962921142578
1,49,1,"tensor(0.95869, device='cuda:0')",0.2963379880573103 -0.8353902024675384 -0.4629330474867728 0.528276823859091 0.5471768491555454 -0.6492465580359748 0.7956804598628121 -0.05216038122420752 0.6034665694328468 ,85.4007426175923 -33.242486364371885 616.3900990307661 ,0.017130374908447266
4,49,4,"tensor(0.78354, device='cuda:0')",-0.6893316390666113 0.05808822299640677 -0.7221133219452875 -0.1476063767385104 -0.9871323496824204 0.061498632152207314 -0.7092490739703985 0.14898148394878907 0.6890357527099364 ,164.01727666402576 29.298004693911953 639.7409176916026 ,0.017130374908447266
3,49,3,"tensor(0.74423, device='cuda:0')",-0.9888359527808555 0.012216871349034597 0.14850658753879986 -0.13321568016093 0.3740475727981364 -0.9177919131497531 -0.06676107434155687 -0.92732904696136 -0.36824420920701134 ,-169.20093704825763 -143.10442411775003 394.39931694386223 ,0.017130374908447266
4,50,4,"tensor(0.91535, device='cuda:0')",-0.22841929920686244 -0.5817330268823009 0.7806480059439094 -0.07119035927719673 0.809680352663597 0.582537259972731 -0.9709565162744568 0.077488140672683 -0.22636040192414625 ,-296.74525855188807 -20.71387372390888 568.6091066229341 ,0.025633811950683594
5,50,5,"tensor(0.90564, device='cuda:0')",-0.9615006780272642 0.07270416931520138 0.2650104713351869 0.08393112620866139 -0.8405916290446795 0.535127348612793 0.2616715731722824 0.5367679358383829 0.8021272784598119 ,164.59090362478054 -123.6925781489757 366.99808915657036 ,0.025633811950683594
5,50,5,"tensor(0.90049, device='cuda:0')",0.026539066437563454 -0.8939234073784196 -0.4474333689987575 -0.9790084898871279 -0.11372524007443728 0.16914179406325586 -0.2020842761858226 0.4335522015985704 -0.8781767668342662 ,-3.8624481246221496 -100.95781904541101 378.4476699728784 ,0.025633811950683594
3,50,3,"tensor(0.77206, device='cuda:0')",0.7899716737317585 -0.5924139685162405 -0.15808366331877302 -0.1797838984425457 0.022690730450358233 -0.9834443962992669 0.5861932314196785 0.8053141130381785 -0.08858145843960358 ,-97.52661706451492 -8.67332175941133 276.07994270585465 ,0.025633811950683594
1,51,1,"tensor(0.98311, device='cuda:0')",-0.20720870006627756 -0.6748959538184959 -0.7082231330140709 -0.8224747473601258 0.5121661609993104 -0.2474290069537642 0.5297167588171446 0.5312261995107652 -0.6612101635498413 ,75.62479772366055 82.20924439787795 251.82759482292343 ,0.012033700942993164
5,51,5,"tensor(0.93295, device='cuda:0')",0.2946699280720236 0.9191729370591016 -0.2613249801840099 0.2568481273549638 -0.33958682352782144 -0.9048258554885202 -0.9204339590455562 0.1995041379631735 -0.3361538724621424 ,-37.79752169766694 -30.324702228272216 114.10385854067025 ,0.012033700942993164
1,52,1,"tensor(0.96094, device='cuda:0')",0.6471994867487774 0.23348995160543656 -0.7256826212962593 -0.7616132310673012 0.23904751225047674 -0.6023301197433879 0.032834594794895144 0.9425172302860829 0.33254046370104495 ,42.795775315675584 32.994107595516745 191.41762185059127 ,0.018187522888183594
4,52,4,"tensor(0.94045, device='cuda:0')",-0.8516100929949904 -0.5166046039076357 -0.08876898518344487 0.2747937469204435 -0.295786121205978 -0.9148764764465998 0.4463727659283073 -0.8035112032345021 0.3938541609709813 ,-116.32557104569575 -121.32229872393933 501.65640063094185 ,0.018187522888183594
1,52,1,"tensor(0.88226, device='cuda:0')",0.5537344923325461 0.01862302098775554 -0.8324850119314502 0.8289170873465354 0.0827759209214273 0.553212987212471 0.07921221058746797 -0.9963941639757328 0.030398942234021804 ,13.295573929131901 -19.95762917356367 233.51778713837396 ,0.018187522888183594
5,53,5,"tensor(0.93282, device='cuda:0')",-0.24400837278130424 -0.8552334151184916 0.45720424284709105 -0.9435735880943409 0.10052874092718367 -0.3155358237955977 0.22389461329695126 -0.5083992308337582 -0.8315055166529275 ,79.46537844504186 198.28248907971397 645.0506307817668 ,0.011472940444946289
1,53,1,"tensor(0.68267, device='cuda:0')",0.9867325863017371 -0.16187876729400563 -0.012412406279930881 0.0 0.07645275485527055 -0.9970732050732484 0.1623539439936243 0.9838446223740887 0.0754384245282338 ,-102.04045954472132 47.413517139399055 618.3524398495501 ,0.011472940444946289
1,54,1,"tensor(0.96918, device='cuda:0')",-0.034134251015984364 -0.056172376665878786 0.9978374201277904 0.9796024487425505 0.1959467568624748 0.044541114632176804 -0.19802498661829596 0.9790043577915191 0.048338101949071996 ,-30.957267750495376 68.9444863780349 570.8151994502094 ,0.023710250854492188
3,54,3,"tensor(0.87140, device='cuda:0')",-0.15698754791656708 -0.984813939753382 -0.07413780322187581 0.20376859106475798 0.04115400409821036 -0.9781537247499331 0.9663504908130521 -0.1686649104411066 0.19421348277415368 ,-107.24100846341668 47.154592682099995 276.9458316042167 ,0.023710250854492188
4,54,4,"tensor(0.85367, device='cuda:0')",0.8754947483255209 0.3129044053638639 -0.3682387523853511 0.4690632635072407 -0.36714085047851197 0.8032354889681184 0.11614043431281765 -0.8759557232039767 -0.468201848035469 ,-144.97750903934576 -96.61981238505928 374.93774626189077 ,0.023710250854492188
5,54,5,"tensor(0.50197, device='cuda:0')",0.6617413615060703 0.6648054303723021 -0.34660079373768116 0.5712629434283505 -0.7465003989196999 -0.3411682926039671 -0.4855481643850274 0.027764980825260188 -0.8737688973075795 ,-75.58099608142562 -136.0321966635892 590.8854925828608 ,0.023710250854492188
1,55,1,"tensor(0.97126, device='cuda:0')",0.6083170052716043 -0.43523925070689895 -0.6637147096015606 -0.6240577600090563 -0.7789823439899712 -0.06114261954127431 -0.49041037231064566 0.4513904101728203 -0.7454826385196015 ,133.64568060641395 -97.80233407001022 292.8550370932227 ,0.01178431510925293
3,55,3,"tensor(0.73869, device='cuda:0')",0.9125837083789826 -0.027458743457516505 -0.40796690136455704 0.16940120786283333 0.9334775951864336 0.31610569444343484 0.37214809683226524 -0.35758299273411676 0.8565279898120293 ,-220.44743877113513 146.30326103493792 439.098107100959 ,0.01178431510925293
2,56,2,"tensor(0.95443, device='cuda:0')",0.8239792270183828 -0.5171054482631328 -0.23164668963482513 0.5234828684476519 0.5382673624501565 0.6604800776425964 -0.21684999396819624 -0.6654849373934293 0.7142169685875973 ,296.5446510890558 175.06986698463712 622.0578311030339 ,0.3372478485107422
4,56,4,"tensor(0.89494, device='cuda:0')",-0.6252025978287736 0.49509960630300903 0.6033225435094881 -0.25114755988276916 0.6042887398331136 -0.7561481482327643 -0.7389496700270484 -0.6242687712432147 -0.2534598319604181 ,-115.62312467188995 -83.70641934062573 353.55922591671674 ,0.3372478485107422
1,57,1,"tensor(0.98196, device='cuda:0')",0.3367919666673912 -0.9411378230195662 -0.02882306837070908 -0.8657762426631841 -0.32156651494972405 0.3834403136123121 -0.3701387156571577 -0.10418528948503532 -0.9231157872263853 ,-4.966760753508995 33.447024568494754 326.2360799351355 ,0.011930465698242188
