scene_id,im_id,obj_id,score,R,t,time
1,26,1,0.9972738027572632,0.9996484549330233 0.02618369191570475 -0.004169031983878097 -0.011775674662416736 0.2975773023261851 -0.9546251005638365 -0.02375500023708814 0.9543385999832207 0.29778102113096844 ,-11.326313404800601 191.128454712298 786.1020685821328 ,0.019241809844970703
3,26,3,0.7051923871040344,0.3514614822414715 -0.9361848797263491 0.005718170370765606 0.28331562468358473 0.10053662440362052 -0.9537424411043455 0.8923043669683446 0.33682377903777316 0.30057055505144775 ,7.04791604200744 -44.87019129867648 367.740129339041 ,0.019241809844970703
5,27,5,0.9997743964195251,-0.09230771701322875 -0.15271713569737733 0.9839495728156982 -0.9051395682139274 -0.3989510099795339 -0.14683478365092945 0.4149718634236676 -0.9041656751396279 -0.1014040653326592 ,-1.8858549220894507 36.44000091001041 307.9625137816774 ,0.024358272552490234
3,27,3,0.9884002208709717,0.09276478598035656 -0.9826462824852258 -0.16062682839421571 0.5223743792706108 0.18536837431912614 -0.8323241998668119 0.8476554148730856 -0.006696963509719045 0.5305048994270334 ,-158.97071132947315 84.0337635649047 518.2666326879174 ,0.024358272552490234
3,27,3,0.9664788842201233,0.14547098242706794 0.9002383336234977 0.41037682189238184 -0.9893546752139307 0.13401719666292486 0.056716114385141535 -0.003939530941777909 -0.414258776217715 0.9101506174378832 ,339.5381206697262 42.70959512699813 751.8294915904637 ,0.024358272552490234
3,27,3,0.9504945874214172,-0.018168089889893477 0.9753056642800574 -0.2201108396535456 -0.8788990078897742 0.08937432660712855 0.46856030953751615 0.4766617820217217 0.20196804441980032 0.8555714199253724 ,-139.77942610550622 50.11482953108056 650.3206641862572 ,0.024358272552490234
5,28,5,0.999839186668396,0.4043726182954398 0.3640066690397694 -0.8390363105774759 -0.25520417743248797 -0.8360406660057916 -0.4857024115707061 -0.8782673928786708 0.4105303273561699 -0.24517593056199102 ,-147.4362292100505 -104.67534934683816 461.91933722970407 ,0.025027990341186523
5,28,5,0.9995920658111572,0.48911568434939084 -0.7546940038204092 0.4372674329525898 -0.8610653875928319 -0.49771586008606256 0.10414087049951798 0.13904044596099893 -0.42745278478015725 -0.8932815184311469 ,164.6660507350894 41.07358768947189 361.45920333636315 ,0.025027990341186523
6,28,6,0.9926468133926392,-0.5813724589492628 0.6162262009167875 -0.5312921355327507 -0.5234362377408365 0.21665072953672254 0.8240612637485907 0.6229129706427745 0.7571840797949128 0.19660035684129595 ,125.65805635996986 181.71467755180902 655.5062279568507 ,0.025027990341186523
3,28,3,0.9885197877883911,-0.5464010179870626 0.8241142449162115 0.1492703549566496 -0.7650904108836895 -0.563657927550386 0.3113300561838371 0.34070895309124016 0.05590574242228083 0.9385051716680547 ,39.793085309043484 132.50183442822703 447.6116166301548 ,0.025027990341186523
1,29,1,0.9992173910140991,-0.0659187181143264 0.1678817747400332 0.9836007484301242 0.9909459372298592 0.12656342478065816 0.04480902805714929 -0.11696526018352492 0.9776489192025568 -0.1747046613352743 ,88.05776532578291 25.04480068078852 501.6769544075173 ,0.012918949127197266
3,29,3,0.9257882237434387,0.9550031607944263 0.29317169020549577 0.04493687722470369 0.0 0.15150890276648948 -0.9884558929878938 -0.29659562180291077 0.9439785021093158 0.14469148103049284 ,136.8637693011658 -113.49548628256147 425.81957834857764 ,0.012918949127197266
5,30,5,0.9998806715011597,0.8253779302213384 -0.27855819613357985 -0.4910769834459212 -0.5640667762055749 -0.3697607990779912 -0.7383126867704872 0.024082032401550324 0.8863872081838792 -0.4623178266986892 ,-258.06393588059774 -4.448455570818494 512.8532864792979 ,0.034285783767700195
5,30,5,0.9997168183326721,-0.39088884000261065 -0.7969516525356554 -0.46051490560252384 0.49878237073227316 0.23708935659470365 -0.8336694690560538 0.7735774437043175 -0.5555688080788891 0.30482985103446814 ,-176.6602205455015 -46.23494183422911 377.12903435795823 ,0.034285783767700195
1,30,1,0.9988721013069153,0.7689774152945468 -0.5476962932179028 -0.3297006296055365 0.44456615488346984 0.0875432538920205 0.8914578580225339 -0.4593850984729968 -0.8320847006725736 0.3108060202241727 ,194.5158829515413 -168.4381917262272 417.35544297371473 ,0.034285783767700195
1,30,1,0.9978499412536621,0.8638474688230716 -0.48044677283610293 -0.15145444555821508 -0.5009616989867666 -0.850923468883009 -0.1580083107067451 -0.05296155923180925 0.21236795562297336 -0.9757535163494182 ,-42.73365873648372 -138.20168868965217 629.3185747985467 ,0.034285783767700195
1,30,1,0.9806731343269348,0.9978538341207186 -0.06545430183434556 0.0018601349305230343 0.0 -0.0284073648728842 -0.999596429375865 0.06548072793258612 0.9974511296260871 -0.02834639795567372 ,-56.8792578011515 -137.17970842306198 855.8527936214966 ,0.034285783767700195
6,31,6,0.9996377229690552,-0.16206776247200794 -0.2490104177585748 0.9548444125694073 0.07608905983285782 0.9616024712599657 0.26368758453988445 -0.9838417023795385 0.11538847045709115 -0.13689779232881888 ,-175.90701987750936 139.74558995367627 508.75981587577587 ,0.019087791442871094
6,31,6,0.9989208579063416,-0.03259051342869182 -0.6835600943938375 0.7291662744441368 0.2886601159774253 0.6920266689025868 0.6616452425367306 -0.9568767924233263 0.23204457950979504 0.17476303167938229 ,2.6445611182796642 -22.41326930526695 74.3406238315992 ,0.019087791442871094
6,31,6,0.9584904909133911,-0.16653421205081265 -0.777275209034759 0.6067203685690687 0.08458099943382094 0.601784165216377 0.7941674086926535 -0.9824013491192849 0.18357305879349475 -0.03447493776367347 ,-613.1833485685096 -157.24395342024823 1672.3042605761275 ,0.019087791442871094
5,32,5,0.9987016916275024,0.24994958025170078 0.9039417301235505 0.34700800548869315 -0.34591074851157966 0.41809643053195544 -0.8399649569122491 -0.9043621848552479 0.08991508948825039 0.41718618779408617 ,242.18938308774233 140.8847099744463 597.9523469051942 ,0.018743038177490234
1,32,1,0.9886443614959717,-0.051621723175341694 -0.2820328380678297 0.9580149664529326 0.9985157078580805 -0.03125761939072472 0.04460204469192848 0.01736602594391092 0.9588954267705262 0.28322779111783053 ,-114.91780543027176 -42.7722024575912 393.44535116745124 ,0.018743038177490234
1,32,1,0.8130530714988708,0.9951255423768955 -0.09849810003571963 0.004824852167994238 0.0013839230214119187 -0.03497244031828092 -0.9993873188985615 0.09860648896578986 0.9945225249875126 -0.03466565485176812 ,-196.43129161958169 -139.34998921575567 1404.425500176626 ,0.018743038177490234
1,33,1,0.9997333884239197,0.31087603847377615 0.6367777933690326 0.7055991288082183 -0.9493115331118004 0.17169679935713072 0.26330177020187423 0.04651560817375873 -0.7516876019747716 0.6578769240774773 ,-89.30155111793488 57.11012017416907 390.5262264127623 ,0.017949819564819336
3,33,3,0.9773882627487183,-0.5469691846088068 0.7873591166398289 -0.28441225805602177 -0.8188157328272107 -0.57388526566385 -0.014017757615619693 -0.17425701352604106 0.22521395005212383 0.9585995879087914 ,-165.54685171541098 -19.327559590627967 442.7461206271472 ,0.017949819564819336
1,33,1,0.8011907935142517,0.459112023029226 0.8842496348204718 -0.0855495974851646 -0.2418542822460703 0.031747598212771705 -0.969793068735263 -0.8548231726323575 0.46593419420298254 0.22843526479763962 ,-413.56549256709854 354.3724276321204 1045.9025560046746 ,0.017949819564819336
5,34,5,0.9998854398727417,0.6836787948320452 -0.30687989108203506 -0.6621238841383691 0.7095426708780141 0.4917167836468485 0.5047413227419493 0.1706824645366256 -0.8148860884378114 0.5539207155994681 ,44.757468554695784 151.7949216859494 410.4340056812661 ,0.03149986267089844
5,34,5,0.9998576641082764,-0.707485338709938 0.12726789784977285 -0.6951743505678154 -0.05908215678261419 -0.990859485155418 -0.121271511194734 -0.7042540693956968 -0.04472541620197276 0.7085378203632898 ,134.60547010145783 -7.468846353294319 553.2826401540743 ,0.03149986267089844
1,34,1,0.9993062019348145,-0.19814891073835608 -0.6842236226369035 -0.7018369065522526 -0.9316486954547244 -0.09102679776566211 0.3517738340838323 -0.30457793326292254 0.723569040461352 -0.61941918460371 ,208.65261910024893 -154.7254737470575 399.7721192312297 ,0.03149986267089844
1,34,1,0.9989921450614929,-0.14867699683536773 0.5021518388480712 0.8519029764905841 -0.9453942958007835 0.18049644698458964 -0.27138654736976164 -0.2900427142325019 -0.8457331513943624 0.4478958143957179 ,291.09774624347074 -210.6347498161818 549.6635597320234 ,0.03149986267089844
1,34,1,0.7207358479499817,0.031437660076873104 -0.9873179172708715 0.1556117083152795 -0.9801968566691885 0.0 0.19802555940040228 -0.19551418287360442 -0.15875556757452208 -0.9677659190420782 ,-41.830463257917714 -84.26581317725746 246.1225878944165 ,0.03149986267089844
5,35,5,0.9999258518218994,-0.451462143046518 0.1523545055093122 0.8791871462020235 -0.36591608440216195 0.8670418901664544 -0.3381475711466401 -0.8138103910442747 -0.47436954513079255 -0.33568762574865607 ,-85.1743212343133 45.702369506388905 283.6004643435141 ,0.012242317199707031
1,35,1,0.9994463920593262,-0.28707382007778937 0.378020930833583 0.8801640742939105 0.9444244160596491 0.265321194903642 0.1940803593496631 -0.16015974580504233 0.886963832062286 -0.43317896582942383 ,172.2806078139013 145.9745498971658 482.73182084666576 ,0.012242317199707031
5,36,5,0.9998351335525513,-0.9244136048606774 0.28211744518928766 0.25665002292685846 -0.1843122859270038 -0.9195862844137486 0.3469726888019842 0.33389888949328683 0.2734425216347769 0.902075783378073 ,170.15252216296574 109.52717754529874 357.28208975906256 ,0.019016027450561523
5,36,5,0.9997768402099609,-0.7897412559317312 0.2322149616280118 0.5677895387161276 0.4775088936134591 -0.3483299842207918 0.8066297035274571 0.3850896067143624 0.9081533095732484 0.16420584980972447 ,-205.42229453275957 38.716292599140445 502.85423114222397 ,0.019016027450561523
3,36,3,0.8571887612342834,-0.6768112432350418 0.7278574575338669 0.11022732212556165 0.1845025484420751 0.0227620302566681 0.9825684198044298 0.7126607542505878 0.6853505756114382 -0.14969715381413706 ,-90.39412653812546 84.3244038639959 675.6438187382159 ,0.019016027450561523
6,37,6,0.9998940229415894,-0.20131442216642614 -0.6978445181732216 0.6873758301565325 -0.21834011107762452 0.7160567265682933 0.6630161085757351 -0.954882243694168 -0.016607010323495153 -0.29651999576033117 ,-49.04789087876198 37.39614233066526 142.08331629291808 ,0.018444299697875977
1,37,1,0.9995035529136658,0.8751635011627564 0.48358496813181906 0.015310938230346377 0.31988779261303935 -0.6020760969189385 0.7315573618357032 0.36298849343981 -0.6353345198521836 -0.68160795294252 ,-185.4023413533052 -247.32127258415022 775.9219746791715 ,0.018444299697875977
1,37,1,0.9988294839859009,-0.04063709192919993 0.010684505705044008 0.9991168440664868 0.9595957826882747 -0.27822924371984525 0.04200502096131008 0.27843232679847885 0.9604552718773122 0.0010536207397660834 ,6.378581248257468 -152.20572962365327 405.62911889510696 ,0.018444299697875977
5,38,5,0.9996822476387024,-0.4766182406999915 0.49896983358638025 -0.723784607326534 0.340779334714636 -0.6540749461489477 -0.6753187468534405 -0.8103730607957641 -0.5685200699984401 0.14170544218721376 ,-222.48964264096242 -2.44736435664403 454.8476356730412 ,0.01818680763244629
5,38,5,0.9995455145835876,-0.20704127803061684 -0.9782549740394416 -0.012292882434169284 0.05926968645071223 0.0 -0.9982420068640843 0.9765352085099048 -0.20740589617243643 0.05798086558016734 ,-189.78025833388128 -327.642006085629 833.0025552376945 ,0.01818680763244629
1,38,1,0.9974172115325928,-0.9507532951765808 -0.3052455219284241 0.05378980436399983 0.03195125609329975 -0.26914151040882245 -0.9625704985137027 0.3082974034028405 -0.9134484214872242 0.26564015573245797 ,101.97872392724577 105.46131432024764 492.45450867603904 ,0.01818680763244629
5,39,5,0.9996711611747742,0.08440714181803903 -0.9687960304227989 -0.2330443860021887 -0.8016460087633671 0.07288402928619905 -0.593339358974923 0.5918100295228812 0.23690118132258473 -0.7704795384979998 ,93.08901924386159 122.92112994023054 399.84873559400353 ,0.018188953399658203
1,39,1,0.999433159828186,-0.553137235434875 -0.621796701466902 -0.5544439203565534 -0.5854634499609553 0.7636059984731528 -0.27228372675508067 0.5926818265606596 0.1739963825506145 -0.7864181529720816 ,-10.088354584812496 172.2177449347537 444.94973347406795 ,0.018188953399658203
1,39,1,0.9085439443588257,0.357513325045049 0.07660611056921726 0.9307608319212244 0.8333088415411121 0.42379110972802875 -0.3549612231285209 -0.4216403645580471 0.9025145977428523 0.08767441950999394 ,386.99170577133833 473.5068469852142 1156.852969222604 ,0.018188953399658203
5,40,5,0.9998725652694702,-0.9902635290600716 0.12710341678969217 -0.05677027790911664 0.11682780059600906 0.9805757962263499 0.157551175377905 0.0756928531724869 0.1493848362299402 -0.9858776611137725 ,49.92725343755852 71.31160784506004 288.9137846778305 ,0.012685775756835938
6,40,6,0.9990478754043579,-0.9840823531288687 -0.14429406917674018 0.10373593331515626 0.08379364290788144 0.13801651096588646 0.9868789531188867 -0.1567180515083533 0.9798625741915145 -0.12372868717562498 ,-52.85151755294325 -27.284970350410795 429.16075066907126 ,0.012685775756835938
6,41,6,0.9999134540557861,-0.8916665860899694 0.4398628179416369 -0.10701121737043096 -0.2713460791377173 -0.33010541937011223 0.9041027139872274 0.3623561846957312 0.8351952547128874 0.41369902334647635 ,-34.9228945780281 0.2760397662345865 566.4721902173687 ,0.019538164138793945
6,41,6,0.9992859959602356,-0.31480626802173983 0.880301356360244 -0.354917646228726 0.07277375874806034 -0.3504431448545381 -0.9337524202175544 -0.9463619781309389 -0.31977980582703436 0.0462588600521084 ,92.76319663578128 -20.293849031570446 278.1227701597841 ,0.019538164138793945
1,41,1,0.9862779974937439,0.8940341958044963 0.4306163511031284 -0.1235816122844927 0.43092044241051325 -0.7511471131418419 0.5000855794075695 0.12251705613887029 -0.5003474518585102 -0.8571125937551967 ,108.14527477054665 -126.70178546026544 387.66695936572347 ,0.019538164138793945
5,42,5,0.9998124837875366,0.11121894693882417 -0.9821275172578985 -0.15184164674638967 -0.8067382831380019 0.0 -0.5909089122018293 0.5803479028663481 0.1882167363568829 -0.7923198670952254 ,80.9012895378752 -23.30229555015366 421.50471313521575 ,0.018952131271362305
5,42,5,0.9998006820678711,0.04785723496818764 0.9761213126385515 -0.21188881063895543 -0.7249992073286202 0.1798655294620537 0.6648492616256768 0.6870850270774878 0.12180137242300071 0.7162950448256651 ,-58.3762565202751 10.78671726945022 272.27381164432944 ,0.018952131271362305
1,42,1,0.9992165565490723,0.25778907327666983 0.9457847847897067 -0.1975751364910166 0.7910789602529108 -0.08919985666405189 0.6051755647878443 0.5547421674474812 -0.31230518156348397 -0.7711851925603019 ,94.1359514633992 -29.06024926281635 292.39930312760106 ,0.018952131271362305
1,43,1,0.9989165663719177,-0.046834601656392104 0.029245237011289876 0.9984744544553158 0.9968878602542387 0.06482313195631277 0.04486151625948129 -0.06341225564046996 0.9974681336641927 -0.032190187310106484 ,21.54998185412883 -7.9890885913920755 657.247549920394 ,0.018046855926513672
5,43,5,0.9988439679145813,-0.23827669662857345 -0.9341546366699981 -0.2656677071676546 -0.16889341786282072 0.3092349374701513 -0.9358679216911147 0.9563990951722975 -0.17812598978188304 -0.23145604878212864 ,-276.3956676381251 145.35778347416164 655.9826096376975 ,0.018046855926513672
5,43,5,0.9926202893257141,-0.291748679203364 -0.955772234826309 0.03717718814294033 -0.1947962678105088 0.09742513317301912 0.9759932158951292 -0.9364492096372281 0.27750275415091374 -0.21460451814551412 ,158.24062094860167 -266.6495488834396 776.4285670297928 ,0.018046855926513672
6,44,6,0.9996188282966614,0.9804338044751458 0.1956643682205329 0.021564091709395158 0.009844466721975455 0.06067261951144515 -0.9981091722434873 -0.19660275053353496 0.9787922600074437 0.057559275813455726 ,195.70475491673207 98.8404735350607 512.9426409229842 ,0.018021345138549805
1,44,1,0.999474048614502,0.556943769747831 0.2189452521061972 -0.8011720251726396 0.6391445037454871 0.503022800176139 0.5817751849596982 0.5303847100652601 -0.8360807611009298 0.1402177600943628 ,-71.6427053187471 67.62976245118254 288.3202427129578 ,0.018021345138549805
6,44,6,0.9035223722457886,-0.03181516954434396 0.9373547192196995 -0.34692063262859263 -0.14198942996995395 -0.34781475548144325 -0.9267491017779254 -0.9893567590933375 0.019774383073616505 0.14416024767731803 ,18.0393309303902 79.65171380126996 555.2856751959501 ,0.018021345138549805
